id,Saleprice
1761,495274.491091786
842,132519.57549942133
2739,191254.17490144912
2509,149943.55717721937
1007,201185.8690761104
2610,189249.69726375083
1952,90864.81733435013
2719,161173.9193421195
2921,82047.9834147866
1966,154500.2210666484
292,121054.50219784616
1204,186961.7125358492
1829,252675.3422389531
2419,203164.50462436565
391,144006.9057926056
798,122075.37812387593
481,198973.83808004993
193,211050.09373547265
555,115322.95779062298
899,41841.323447739356
2357,179497.28845934945
328,130877.30640183076
1356,111185.9989293899
1154,98184.603892149
1730,193063.23779145142
2249,165151.4815996653
1119,294179.23685294966
2856,151035.6209067975
1394,131510.45558130404
2587,106085.68544934511
61,312201.838855783
2661,179789.552860154
2711,132549.11332419253
1147,182289.22209458012
757,123280.91823693062
2623,100011.16074192419
2378,133460.43025614816
1413,149593.34201404828
1722,218039.91077817956
1112,225757.18832832592
1623,190780.2355380584
1201,199252.66805435688
1513,120493.756595534
957,433955.3600075999
1171,242847.87370939064
1145,196163.905099588
2726,233055.17974801545
703,153025.6593440008
760,120543.92939382375
1964,152828.14292642428
2512,163869.67513445523
159,144989.52175494353
1281,170856.22968819807
468,195598.2262360974
290,125085.89892585893
665,104234.65472430734
1463,249159.00823168643
1792,218086.96887345833
923,181804.3795611752
500,286599.94150587945
1408,192276.14881722064
331,79369.79317431257
170,129557.53690897222
2192,92452.37125353864
2571,300964.3151832964
2314,166815.71602388527
2647,95293.16024445387
422,416890.43535064824
2457,350518.3820983501
1838,190514.80267499643
2805,262570.58858148643
1645,146572.14861104707
1711,303462.68302878464
2825,244196.16914490235
322,313552.66289322777
2103,266515.72229333484
342,123798.43421983739
600,116425.3862376786
488,165335.97807036515
1725,307926.09103078826
2246,321161.101927068
2847,150514.7696901456
806,236059.88935163547
530,228550.47260488375
963,195157.94869505207
2678,92478.03183537321
171,81102.95066277016
2401,424090.14824302436
805,220515.9795993535
2259,252711.2920917449
1748,184212.8413242115
1361,139982.12205968713
1677,109376.91537268447
1406,172403.38290138295
2322,274117.05353382864
688,153825.9711064091
143,148553.0237331696
804,203818.14404071897
1214,212793.96198004507
2828,156122.54184722615
1999,205297.43622290934
2467,207709.75935690128
2665,164479.83282378817
1538,325927.6452958826
398,112458.4531335264
2822,163757.87307352782
2157,141829.65422060946
1856,197138.21642046366
1269,91115.7300936835
2570,118344.92810462913
2320,236320.8537076783
1517,128873.52697427053
2304,121776.06027759757
1312,89724.55981216209
2012,131226.10755639398
506,261062.06440801034
2865,216116.90069525357
2367,100585.97386096559
554,88208.18766833685
238,143805.90787041045
1954,95871.89932345736
2488,123490.7633919254
2291,68924.29352438507
1969,102746.48456448157
2725,166251.6026602363
1482,148597.36379546754
2763,206846.20927885213
503,266541.2973202238
1584,243146.66750607733
1531,157357.08190996049
2210,189872.92703057075
459,324972.8858587305
556,124274.32772737127
1347,132946.71163873895
1290,70088.51288702061
1388,94352.24926623094
1571,332427.1493153883
2754,213672.58913254333
765,145144.11773299534
2494,129036.06378646247
2870,234333.63919496164
7,233206.06112452992
1114,232034.51052640367
2418,283463.30223337683
291,141506.69926612003
18,377160.91928048816
39,389399.9315636811
1001,268901.20987976
2442,230625.44656911233
616,119096.3806126742
2680,79380.19321162793
1414,121718.94521787319
289,157327.99409268904
40,279015.8861520613
860,137924.1313380556
409,128346.47088663114
673,162695.37159990118
2427,175672.5671878398
2036,220159.3691973701
2564,137758.860038901
642,167403.6067815712
1008,165887.19650930123
1908,156932.76769934775
2519,193874.77911791217
1369,90353.50941576726
2855,170159.96298077615
712,101114.95332387966
1943,115439.6410506552
1958,121108.54034907703
107,156233.3781333046
2295,209901.58346503845
704,106562.50033219015
676,137443.01932697097
259,179034.59640587948
93,288847.0939520323
106,233194.3228263218
2315,172021.94996843237
1050,95435.68028253946
1095,209693.47305215138
2709,156439.99139554106
758,139176.20351279352
1496,161741.8411146077
2370,114689.71945099316
2458,299457.8423055218
2733,141039.21910364417
161,245940.09176238495
726,144184.62934027315
845,209891.63993218978
947,250365.71648776624
2232,107735.36743820846
2563,133283.67083259506
2299,167246.48836382394
211,64058.938769205124
605,146467.5419119864
1478,195403.08283346766
2247,296401.3144644001
2274,215330.0387172081
2869,225575.1717672695
967,212373.29322527203
2656,113800.82161523585
667,196595.12896600927
1042,110777.60933436386
2023,160725.1468290877
2447,372695.3481143844
2055,126824.82446064436
2275,292121.19424914167
2204,175027.1526925491
1563,287298.9659857396
483,226529.92600207278
796,126778.74522824431
1526,153281.75722511442
2042,125177.18345871838
442,337830.2469839114
1693,333037.7575462203
1468,219214.43220267753
1430,192381.44246880687
2605,156905.7903753054
1529,201199.31594881645
335,154309.48549379496
1287,115182.48929852307
31,93998.16457358896
1785,325480.4983660629
82,158034.30288194856
2620,117128.40850853562
252,172452.07811454285
721,60278.4107939782
2165,196445.79424560993
2316,197392.5179074166
775,138873.06544357492
1558,81695.00647672289
17,218551.3183115117
1022,242035.6200477389
925,125478.17991996437
438,281225.40463693277
1270,141596.34546914723
1272,129501.62289905308
215,134012.35626123723
266,225313.61295829495
2402,292073.2255936703
1250,128883.41622329067
1984,126115.97126560632
1279,144931.02800824255
377,250925.4565795333
1252,100443.6581913144
2156,262284.00940137636
499,333491.6927326299
1374,121687.1206399107
2898,244987.5133293345
401,111975.86053307832
2721,142819.98303499774
2078,244352.13853977868
2589,121587.21792677203
1946,241090.35464133852
1334,117922.80792784729
2781,216058.82008479667
431,387517.0098011085
576,194259.63209055536
1474,210015.41989451012
2254,145815.25439608103
2155,280107.272225443
885,98728.43940122188
643,136723.0041361311
1944,119918.90370354475
480,197241.36525444372
2845,102091.92882717017
2387,328348.9137206371
2407,227188.9880353551
2527,168710.72228691878
2514,145528.2165677063
629,137670.4704522999
80,209574.06735513266
1876,136780.49313841315
1546,114438.63796212501
2518,171732.37166690253
2347,144943.01399792326
783,236215.30430191715
1322,33827.64261781171
194,92559.817096329
1770,302733.94432434044
2143,133748.38980349657
1229,232745.47443049104
511,279786.16930314794
46,250835.64521602643
1348,153685.09309874306
2465,209463.32999877154
387,226099.06318606596
873,229977.52478901902
1918,112044.59414862655
2764,235268.69830217227
2184,122713.81819800739
934,138146.6453809215
1920,126387.01655201998
2631,150183.4949271238
1768,559316.1082240182
2040,116263.32328458146
1749,219848.47118195784
834,258177.14768022398
1457,228835.25379934517
79,104278.72766220014
2302,129059.4048188763
1817,151201.48047113034
2755,243644.1714456409
359,171003.86446750758
2059,101771.82299059078
2092,232984.07579303085
2516,216070.81768977587
150,109663.35528343076
1656,121383.98637483487
83,94136.55860424635
2411,193332.5205476906
795,79870.73728823668
2312,216705.89186910813
2917,109972.66282505717
1624,181013.43727015695
2215,299791.28074772825
1211,152628.51258949502
1485,154492.618554829
1024,183181.04403851813
570,195331.6684473131
2874,139621.3655180943
700,138056.9824181565
2756,227053.87570037844
2022,176804.38221810095
583,235639.12459279498
2392,372782.7955698371
2424,170234.22099939833
212,112112.20247513079
736,127206.43644138917
1610,170265.70621439064
890,104621.79504490443
467,184767.78920876866
578,207948.78715355397
1747,198873.03807758313
1149,146797.82992543426
2758,278944.48599346034
857,138894.9617852771
2219,261103.03896032847
733,97200.04999248558
2909,112036.94346653957
1798,247165.3342702225
235,131209.91916572567
2366,120430.04135972573
1027,134780.21792250755
1195,138343.01077924613
1303,36649.637590330094
148,195975.72447306503
608,167876.80135164372
2515,209997.12639340005
821,256457.5921734757
2500,280900.57165343926
745,107470.36745796728
741,133005.0080413613
1611,132194.15317563157
2532,127117.71049253122
1081,221588.56828191667
1692,428161.0235539853
2520,178259.40760656746
276,118415.07669418884
1992,136999.18036158138
663,33140.58314752206
418,113520.41582428331
1733,212671.46922012197
2359,144195.35214587383
253,183599.46327603268
1518,194690.40931904793
2035,145190.41864319198
2919,72130.8614124124
1540,229803.01227840866
2120,144450.5941835253
1674,157369.77863939403
256,144059.6665110372
2361,93645.76197670818
978,75443.44434561819
2280,113164.86700096278
2095,228011.70775193462
1709,331921.47916159924
2801,249265.48863403467
1246,112177.26429709105
2373,87560.52584256938
1055,315099.3582910637
2017,131293.6254767208
1099,300125.4178882847
1344,81558.42354056999
835,213643.20370585565
1117,236713.31852767727
2043,83837.03328403225
2085,114110.21679633459
410,143346.70072700534
2650,110534.46391287613
2867,170918.90967127803
1668,108622.58953049917
1161,156445.3225591487
2122,175050.28125806458
2539,152200.19532482597
1047,133153.33692515295
1445,137244.52916657555
541,128583.90139554118
569,226484.6092802968
1276,118474.20596601558
918,158148.03656228876
326,159177.63898056414
1936,125212.41836760954
895,106241.89341241251
257,152960.10849181295
1241,182939.44104398703
1545,119849.91931201729
1189,174642.2377153883
270,145337.51677883623
2066,182053.69540466418
693,103042.92627706748
1259,139024.19195954886
2916,150643.76313477187
2321,306573.9519955138
1977,102838.98344719368
1895,139650.2984146409
1240,177779.8325975829
85,156868.8883977528
1823,117521.44718781544
825,293646.82302793313
110,225069.46029397016
697,122772.38141157283
2297,120148.65794516122
1231,131653.98611049526
1355,139698.17762985386
968,326111.45426834107
584,227706.09239977328
1315,142584.2710218053
1606,132890.81214832084
206,87544.34405074162
1685,374019.5341731776
2016,133148.6681221565
869,206520.05807140926
2135,125607.44712275048
2346,177271.05723994106
2430,234773.85389196174
2198,81348.27240082083
2652,121605.47378733984
27,113296.53440587294
241,163025.91529809585
906,127568.54565916241
1506,119182.07770923975
2098,365000.3309163422
1435,220762.17589663313
2213,150679.51083365624
1274,123329.90737101843
743,4067.906157816644
1737,212087.7851024344
2797,270758.2895499671
2185,53954.12998302739
58,162647.56109249656
830,209407.0245173182
808,109809.21233069709
680,147919.25759035663
1153,108545.70307416767
1291,148033.20254453228
1818,144109.22905287732
2161,201151.12174783926
1883,105092.83484098037
350,357648.78216072114
2473,159896.73083547194
295,188057.89838973424
293,187609.29662372064
859,125677.47628285312
288,71028.41443714981
1578,144889.9998928213
102,199826.10477996187
2831,149210.84349281524
1030,151309.43706487314
2551,146085.95299531586
1286,142385.60043353695
958,307678.50046794786
776,135406.35864450506
72,242465.46497381575
2263,264398.3712498753
1866,161109.80006489556
2876,62541.21017607924
2146,238712.23918985514
103,177618.04368699
1500,134265.9034059666
492,181610.34645186583
167,151408.22418986633
2597,118000.73685262793
2685,113277.92558574802
1035,154560.53040474554
1220,65525.011363929996
2602,150182.95352711933
2159,207842.30005345627
695,152834.80786985776
1109,278812.16793763626
640,187880.84485846176
1652,149197.79295988072
2090,173803.24345412996
1188,186034.8251537396
2345,222669.44427978227
1059,392415.0736326798
2751,247924.29072525838
128,211787.94222252074
1523,171917.49293392646
2925,186427.64870500288
2145,292297.34601707035
1121,223561.87183469452
566,251387.09190585924
565,254255.83527275542
1331,144277.74893687628
2928,121611.57383985602
156,129088.28119233047
797,142894.75539658495
327,90329.48312453333
2859,145605.4819168913
1453,121811.05207474738
1762,345619.94874972384
1868,212047.56404429927
1760,170779.68338134416
1113,217787.1230377957
1812,199708.72557999837
117,154583.29415527493
1142,208145.5479101109
2342,404166.8150942688
927,156160.88497542488
2478,175973.92468413152
655,70111.74301331966
2064,120761.79691856554
369,298889.5291953696
2239,123816.19427265183
2732,213950.57228722743
1653,161774.82149707002
959,234494.4410969389
2395,354711.3366150205
1412,111152.31852991262
271,246215.9792076668
1484,150226.46259225783
1497,158728.8340023887
552,153578.20884550185
2,124395.46823775025
1855,304936.88820825005
4,280198.2112574292
2292,151026.54877208202
134,140422.25493237269
646,95460.19181087836
42,302015.07718295325
532,224635.3152406229
713,103589.35061949468
2561,141846.24526983403
2360,131544.92038151604
1333,128098.80832582376
1407,224470.68824847782
2892,297048.7712849991
574,211296.69084477265
1227,209774.15844845155
2591,208967.92411048917
1476,218497.45888117317
1125,255378.83577679153
1446,145964.92036770488
408,113583.04299759949
1101,296227.11889765755
2251,191871.7315972867
373,185203.98729687984
2554,134409.74841282162
2382,270262.68280008144
1985,84427.02109186626
519,252161.93723815487
1093,182273.2603344469
864,248235.20160432518
2889,145948.24410048162
2308,206467.6419867519
986,164021.31784911174
1302,147573.14513354242
585,154364.54983507056
2708,147311.97696822803
147,140015.54592794
1441,224693.54184159648
383,189423.65610445436
285,161224.37668490087
181,102641.06114463086
358,186743.02834762272
780,177528.48744899593
258,184068.9832919185
1865,220075.04357294532
692,116255.91215519508
2902,329373.31283311173
508,251852.5499626383
2638,157073.1764218256
36,137733.12563438035
611,175439.47669884667
2281,157886.50178787808
1678,113958.44034500838
1696,447895.3097196847
1557,70573.78065536528
2180,152083.31730586383
1726,232580.35088969293
951,151263.09397426544
267,221366.33294785244
2706,131001.66905794467
2221,253344.86769741942
1357,159763.6702184753
2901,312069.457636267
347,162645.63325599267
2164,199632.2827592184
1586,300880.0434311073
360,142151.65340627468
1769,266532.1969127531
2617,164126.66567773718
1879,130991.93440603832
991,226025.8356692206
1535,136225.1570127972
1191,137434.8073086912
1579,242132.54031591822
1882,148184.13273365615
1510,132405.53153555002
2196,163855.56466077897
1845,181070.57992749178
2336,403757.1553114593
942,94696.95496297296
861,129895.68739588207
2555,115378.9936004101
1392,174435.7217395546
2099,266306.7018055904
1543,115883.54356985731
948,286997.1590556088
1239,190495.33784789237
22,183103.94400688857
2796,242564.32333484222
2747,188777.4738430255
92,291349.1439934695
210,168053.65645575657
1858,193367.041635678
2228,146517.98614936724
447,260573.12682715082
827,248403.46399790252
1649,208582.66432668813
682,139472.73009260691
2698,103328.20750041025
494,157853.7156915723
214,95737.98239709019
2441,239561.36748764268
2679,119121.48985569939
1336,130365.78695210893
465,174942.5533088002
1524,156514.53412532926
2543,106708.9328748496
631,148730.61481686047
2452,310478.71134995425
228,164637.054771372
126,184309.68669384083
1092,255817.0078898149
1122,212611.33243314183
932,233047.58131248213
1980,65180.80692031357
2171,124024.39991493826
551,154609.93265612604
2768,169003.37389012938
2056,106000.45738864319
1159,354415.0864227259
2645,122431.2672149731
1174,170597.32108418338
2266,220611.7747880612
2462,368622.96873477194
1219,143992.8006534461
2922,190709.95402883875
118,148223.1306733907
474,145359.99148349388
2576,156160.17009269664
872,278415.7907149603
1077,212908.44902182708
1536,153618.50091199693
1150,112154.4681520897
2341,351494.0864299163
1931,150278.78345128143
2785,128712.71994334564
2538,126171.82292755925
597,209949.31261773326
464,219564.2798437086
233,251073.40503687874
2169,142504.48629714674
2123,165578.41764389217
1867,176943.5278670854
137,246239.45453770214
515,244930.7365137546
933,104165.78695867049
2784,164191.0271370043
972,152326.39981748365
599,172523.96591541587
2614,125494.2297819021
2582,137752.2222200344
1409,175013.14057269684
175,111089.32716675247
352,234391.78540833088
976,99166.80932141501
2134,192112.29747814935
984,107663.04866752768
2396,337308.0850375719
1673,121150.39302574619
404,124673.37637387204
607,167170.90219802957
814,158870.32030173132
868,192227.75453975922
2271,178403.8618577492
1633,262713.8561688347
337,170374.3216660023
2765,201959.42738656508
1746,261020.27178125092
368,346587.51291087805
2806,209038.14273993997
1662,195380.4514895597
1234,225572.01527561195
1373,125068.48997161117
1672,105496.70433976073
1939,118615.64562397506
